0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.31878743567109602,0.0,0.0,0.0,0.21729940375840628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31878743567109602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31878743567109602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.0,0.0,0.21729940375840628,0.21729940375840628,0.21729940375840628,0.21729940375840628
0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.89035773279955432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.0,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984,0.23113313414106984
0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.66502409514016225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66502409514016225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66502409514016225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.0,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748,0.062347053863927748
0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.8781342766310859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781342766310859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.0,0.0,0.011277601464405151,0.011277601464405151,0.011277601464405151,0.011277601464405151
0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.28766127336029734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31053761083335141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.0,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141,0.31053761083335141
0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.69623922653738279,0.0,0.0,0.0,0.26344478756793843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26344478756793843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.0,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843,0.26344478756793843
0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.97925932445641228,0.0,0.0,0.0,0.63051722136660515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63051722136660515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.21450343869339628,0.63051722136660515,0.63051722136660515,0.0,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515,0.63051722136660515
0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.44866745190815421,0.0,0.0,0.0,0.98243750511170269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.31831639849545557,0.98243750511170269,0.98243750511170269,0.0,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269,0.98243750511170269
0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.84655878708056709,0.0,0.0,0.0,0.49152717290893083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.79844020231369106,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.0,0.0,0.0,0.84655878708056709,0.0,0.0,0.0,0.0,0.0,0.0,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.58213399031015889,0.49152717290893083,0.49152717290893083,0.0,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083,0.49152717290893083
0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.19879399930677011,0.0,0.0,0.0,0.059700017990957865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059700017990957865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19879399930677011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.49319246100844277,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.93006716537489176,0.059700017990957865,0.059700017990957865,0.0,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865,0.059700017990957865
